job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,confirmed,performed,button_text,confirmed_at,source_run_id
5cf8aa805dd33d050nF63NW8ElJV,【26届】AI应用开发工程师,乐享元游,,10-15K·13薪,在校/应届,本科,广州天河区龙泽商业大厦2层,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/5cf8aa805dd33d050nF63NW8ElJV.html,"岗位职责
1. 参与公司 AI 应用的开发与验证，在导师指导下基于大模型、Agent、RAG 或工作流平台，完成 AI 功能原型、Prompt 调优、流程配置与效果测试；
2. 参与 AI 能力与业务系统的接⼊和联调，包括接口调⽤、数据处理、服务联调、结果评估和问题排查，⽀持素材生成/分析、舆情分析、数据分析等业务场景落地；
3. 协助搭建和优化 AI 应用⼯作流，参与模型效果、响应时间、调用成本等指标的测试与分析，整理实验结果和技术文档；
4. 与产品、前端、后端同事协作，理解业务需求，参与 AI 功能的开发、联调和迭代优化。
任职要求
1. 计算机、人工智能、软件工程、数据科学等相关专业，本科及以上，
2. 具备良好的编程基础，熟悉 Python 或 Node.js 中至少一种，能够完成脚本开发、接口调用、数据处理或简单后端功能开发；
3. 了解大语言模型相关基础概念，如 Prompt Engineering、RAG、Agent、Function Calling、Embedding 等，有实际项目经验者优先；
4. 使用过 LangChain、Dify、Coze、LlamaIndex、FastAPI、Express 等工具或框架者优先；
5. 对 AI 应用落地有兴趣，具备较强的学习能力、问题拆解能力和沟通协作能力；
6. 有 AI 应用 Demo、课程项目、开源项目、比赛项目，或文本/图片/视频等多模态应用实践经验者优先。",True,True,继续沟通,1782771425.878669,7cc32bcd1d6f46cea136a7575459372a
370aa70748b2eb930nZ63dy4EVZT,AI应用开发工程师【26届校招】,多益网络,,13-20K·14薪,在校/应届,本科,广州黄埔区多益网络总部大楼广州市黄埔区新阳东路中段,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/370aa70748b2eb930nZ63dy4EVZT.html,"岗位职责：
1、推动AI技术产品化落地，协助模型服务部署、性能优化、系统稳定性保障，跟进以下1~2个方向业务：
（1）开展Prompt工程优化，运用Few-shot、RAG、Agent等技术提升输出质量；
（2）搭建Stable Diffusion图像生成⼯作流，开发⾃动化处理插件。
2、根据业务需要，完成上级安排的市场调研/数据分析/⽅案设计等其他工作。
岗位要求：
1、 工科专业本科及以上学历，熟悉算法、数据结构、操作系统等基础知识；
2、热爱编程，熟练掌握⾄少一种程序语言，具备良好的代码规范和工程素养；
3、 热爱AI，熟练使用AI提升工作和学习研究的效率；
4、较强的责任心及团队合作精神，具备快速学习和解决问题的能力。
加分项：
1、有AIGC（如Qwen，DeepSeek，ComfyUI）相关项目实践经验；
2、熟悉游戏的开发流程，熟悉主流游戏引擎的插件制作。
提示：公司全面实行禁烟制度。
岗位薪酬：
1、目标年薪：18.5~30万元/年，由基本工资、加班费、奖金等构成；
2、针对工作努力、表现突出的优秀奋斗者，将有机会获得超过上述目标收入的薪酬水平；
3、目标月薪与目标年薪预估包含法定每月不超过36小时的加班费、奖金等，具体金额视实际情况而定；新员工目标收入根据实际工作时间进行折算。",True,True,继续沟通,1782771455.5642838,7cc32bcd1d6f46cea136a7575459372a
ba2ac727889a235e0nF52N2-FFNZ,Ai 应用开发工程师（大模型方向）,中数通,,9-14K,1-3年,学历不限,广州天河区南方通信大厦4楼,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/ba2ac727889a235e0nF52N2-FFNZ.html,"岗位职责
1. 负责部门AI应用项目的设计、开发与交付，围绕Dify平台、大模型能力及业务场景，构建可落地、可复制的AI应⽤解决⽅案。
2. 负责⼲部选任智能审核、AI问数、知识库问答、智能助手、智能办公等场景的研发与优化，推动AI能力深度融⼊业务流程。
3. 负责大模型应用开发，包括RAG知识库构建、Agent工作流编排、提示词工程、工具调用、模型评测及效果优化。
4. 负责Dify平台的部署、配置、二次开发及运营支撑，持续优化知识库、工作流、模型参数及应用效果。
5. 负责AI应用与现有业务系统集成，包括OA、人力资源系统、绩效系统、干部档案系统、数据平台等系统的接口开发与能力打通。
6. 负责AI问数场景建设，结合业务指标体系、数据权限及数据模型，实现自然语言问数、SQL生成、指标解释及智能分析能力。
7. 负责智能审核场景建设，将政策规则、业务逻辑和审核标准转化为可执行的规则引擎与AI能力，实现材料识别、规则校验、风险预警及辅助决策。
8. 利用Cursor、Claude Code、GitHub Copilot等AI Coding工具完成前后端代码开发、测试用例生成、代码优化及文档编写，持续提升研发效率。
9. 持续跟踪大模型、Agent、MCP等技术发展趋势，沉淀标准化组件、开发规范和最佳实践。
任职要求
1. 本科及以上学历，计算机、软件工程、人工智能等相关专业，具备3年以上软件开发经验，其中至少1年以上AI应用开发经验。
2. 熟悉Python或Java至少一种开发语言，能够独立完成业务系统开发及系统集成工作。
3. 熟悉主流大模型及开放平台，包括OpenAI、DeepSeek、Qwen、GLM等，对模型能力、成本和适用场景具备清晰认知。
4. 熟悉RAG、Agent、MCP、Prompt Engineering、Function Calling、模型评测等大模型应用关键技术。
5. 熟悉Dify、LangChain、LlamaIndex、FastGPT等至少一种AI应用开发平台或框架，具备知识库搭建、工作流编排及二次开发能力。
6. 熟悉向量数据库、关系型数据库及缓存技术，包括Milvus、Elasticsearch、MySQL、Redis等。
7. 熟悉RESTful API开发及系统集成，具备微服务开发经验，熟悉Spring Boot或FastAPI等开发框架。
8. 了解Docker、Kubernetes、Linux、Nginx等部署运维技术，具备AI应用私有化部署经验者优先。",True,True,继续沟通,1782771484.902996,7cc32bcd1d6f46cea136a7575459372a
3393fb856affbbc30nZ_3Nm0FlpV,AI应用开发工程师（26届）,赞同科技,,10-15K,1年以内,本科,广州天河区星汇国际大厦F25层赞同科技有限公司,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/3393fb856affbbc30nZ_3Nm0FlpV.html,"公司产品研发部门岗位，本地化招聘
面试流程：线上面试+笔试+面试
岗位职责：
1. 参与公司AI产品的研发与优化，包括但不限于机器学习、深度学习、自然语⾔处理、计算机视觉等⽅向的算法设计与实现；
2. 负责数据处理、特征⼯程、模型训练与评估等全流程工作，运用Python等编程语⾔，结合PyTorch等深度学习框架进行开发；
3. 跟踪AI领域前沿技术，推动技术创新与应用落地，将最新的研究成果应用于实际业务场景；
4. 与产品、工程团队紧密协作，将AI技术融入产品功能，提升用户体验和业务价值。
岗位要求：
1. 计算机相关专业，基础知识扎实，掌握数据结构、算法、计算机网络、操作系统等计算机基础知识；
2. 熟悉机器学习、深度学习基础理论，了解常用算法（如CNN、RNN、Transformer等），有相关项目经验、竞赛经历（如Kaggle、天池等）或学术论文发表者优先；
3. 精通Python，熟练使用PyTorch深度学习框架，具备良好的编程习惯和代码规范。
双一流、985、211学历优先",True,True,继续沟通,1782771514.182374,7cc32bcd1d6f46cea136a7575459372a
303497ec86eed90e03d-0tq6ElRZ,ai开发工程师,广州经传,,15-20K,1-3年,本科,广州番禺区番禺节能科技园19号楼,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/303497ec86eed90e03d-0tq6ElRZ.html,"职位描述：
1、熟悉深度学习、机器学习等算法并能应用设计与开发，人工智能相关专业本科及以上学历。
2、熟悉go、Python、 Linux等编程语言开发。
3、积极跟进Al学术界和工业界超大模型研究的最新动态，提升模型性能，优化模型训练效率。
4、参与公司AI相关项目的研发，包括但不限于机器学习、深度学习、自然语言处理、计算机视觉等领域
5、运用先进的算法和技术，设计、开发和优化AI模型，提高模型的准确性和性能。
6、与团队成员紧密合作，将算法模型集成到实际的业务系统中，推动项目的落地和应用。
7、跟踪和研究最新的AI技术和算法，为公司的技术发展提供建议和方向。
任职要求:
1.人工智能、计算机、数学、统计学或相关专业。
2.熟悉常见的机器学习算法，如决策树、聚类、逻辑回归等。了解或掌握Tensorflow/Pytorch/Mxnet等主流Al 框架的一种或多种，了解openCV等;有Al模型预训练技术、大模型分布式训练及微调/提示学习技术等经验者，优先考虑;
3.掌握深度学习框架，如TensorFlow、PyTorch等。参与公司AI相关项目的研发，包括但不限于机器学习、深度学习、自然语言处理、计算机视觉等领域。
4.熟练掌握Python 编程语言，具备良好的代码规范和编程习惯。
5.具备较强的数学基础，熟悉线性代数、概率论、数理统计等。
6.有良好的逻辑思维能力和问题解决能力，能够独立思考和分析问题。
7.具备良好的团队合作精神和沟通能力,能够快速融入团队，共同完成项目任务。
8.具有初步的算法研究分析能力，可在指导下分析业界顶会论文;有顶会或者A竞赛优秀获奖者优先;
9.对AI技术有浓厚的兴趣和热情，愿意不断学习和探索新的技术领域。
10.跟踪和研究最新的AI技术和算法，为公司的技术发展提供建议和方向。",True,True,继续沟通,1782771543.47881,7cc32bcd1d6f46cea136a7575459372a
1f12ad57fdbc68dc0nF539S4F1pR,全栈开发工程师(AI方向),中大咨询,,15-20K,1-3年,本科,广州海珠区广州之窗商务港A区2楼、7楼,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/1f12ad57fdbc68dc0nF539S4F1pR.html,"关于我们
我们是一家咨询公司内部技术团队，正在打造面向顾问团队的 AI Agent 平台。技术栈涵盖 Python/React/Kubernetes/LLM 应用开发。我们崇尚精简、务实、用 AI 提效，不搞形式主义。
你要做什么
1. 参与 Al Agent 平台的前后端开发与迭代
2. 探索 AI在咨询业务场景中的落地应⽤与团队⼀起从0到1搭建平台，
3. 全链路参与技术决策
我们希望你
1. 毕业 1-2年，计算机或相关专业背景
2. ⾄少一门主力语⾔扎实(Python/TypeScript优先)，写过真实上线
的代码
3. 日常使用 AI编程工具(Cursor/Claude Code/Copilot等)，不是听
说过，是真的天天用
4. 学习能力强，给文档能快速上手新技术，不挑活
5. 有责任心，自己的模块自己扛，出了问题不甩锅
6. 有 Docker/Git 基本使用经验
加分项(非必须)
- 有 LLM 应用开发经验(调用过 OpenAl/Claude API等)
- 了解或使用过 LangChain/LiteLLM/MCP 等生态
- 有 Kubernetes 基础认知
- 有开源项目贡献或个人技术博客",True,True,继续沟通,1782771572.8593411,7cc32bcd1d6f46cea136a7575459372a
602ff9df4e2219b30nB63NW1ElpY,运维开发工程师（AI智能体方向）,宝兰德,,9-14K,1-3年,本科,广州越秀区东兴大厦1,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/602ff9df4e2219b30nB63NW1ElpY.html,"【岗位职责】
1、负责对AI智能体的开发构建，如Skill编写、提示词编写等。
2、对客户需求进行分析、设计、开发及交付
3、对开发的功能和公司运维产品进行部署上线
4、编写项目上的⽂档材料。
【任职要求】
1.全⽇制本科，计算机相关专业优先；
2.相关⼯作经验1-3年，有AI智能体开发经验优先。
3.在项目中使用过ClaudeCode、Cursor、TRAE、openClaw等其中⼀种工具优先；
4.熟悉python、JavaScript等脚本语言；
5.有较强的自我学习能力
6.能够独立分析客户需求，有一定的文档编写经验（如测试报告、详细设计、需求分析等）
如有下列技能更佳：
1、有AI智能体构建经验，构建过AI助手
2、善于利用AI工具生成代码，利用低代码进行提效",True,True,继续沟通,1782771600.254582,7cc32bcd1d6f46cea136a7575459372a
ad2105659dac3c8f03x43Nm0EFVV,【2026校招】AI中台开发工程师,广州4399,,18-28K·13薪,在校/应届,本科,广州黄埔区广州四三九九信息科技有限公司,AI应用开发工程师,广州,101280100,https://www.zhipin.com/job_detail/ad2105659dac3c8f03x43Nm0EFVV.html,"[岗位描述]
1、探索和创新前沿AI技术，参与AI中台的架构设计、开发、优化工作；
2、负责构建和维护AI模型管理平台、自动化机器学习平台、数据处理和分析平台；
3、推动NLP、大语言模型（LLM）和AI数字⼈（AI MaaS）解决⽅案的落地和应⽤。
[岗位要求]
1、本科及以上学历，26届计算机、软件工程等相关专业，热爱人⼯智能、机器学习、深度学习等相关技术；
2、熟悉面向对象编程，具有优良的编程风格和习惯；
3、掌握Python语言，了解Tornado\Django框架，了解Golang更佳；
4、了解Nextjs\Vue3\React等主流前端框架，掌握React更佳；
5、了解RAG技术原理，了解langchain、fastGPT或llamaIndex等开发框架；
6、了解大语言模型（LLM）相关经验，如GPT、BERT等模型的训练和应用；
7、思维清晰，学习能力强，具备有远大的抱负和目标、良好的钻研精神，为团队储备更多前瞻的技术！",True,True,继续沟通,1782771628.4712331,7cc32bcd1d6f46cea136a7575459372a
5c282f997a6b43af0nZ53NS8GFNT,ai应用开发工程师,浙江无忧娱乐有限公司,,12-20K,1-3年,本科,杭州萧山区机器人中心12层,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/5c282f997a6b43af0nZ53NS8GFNT.html,"无忧传媒，新媒体行业头部MCN，抖音/视频号Top机构。我们正在推进AI驱动业务变革，⽬标是打造⼀⽀“数字员工”团队，将重复性人⼒工作全面自动化。这不是实验室里的Demo项目，而是每天服务几百万流水、几千名主播、上百名运营的真实业务系统。我们需要你拿出真本事，让AI真正落地。
你将负责从0到1设计、开发、落地一系列AI数字员工，覆盖以下业务场景：运营数字员工，数据分析数字员工，HR数字员工，直播间数字员工。
【具体工作职责】
1、架构设计：负责数字员工系统的整体架构设计，确保可扩展性、稳定性和易维护性
2、技术选型：根据业务场景选择合适的大模型、RAG方案、自动化框架
3、核心开发：主导核心模块的代码实现，包括数据抓取、模型调用、业务逻辑编排
4、工程落地：将AI能力封装成稳定可用的工具/脚本/系统，交付业务团队使用
5、迭代：根据业务反馈持续优化数字员工的效果和体验，提升自动化率
6、团队带教：指导应届生/实习生完成子模块开发，沉淀技术文档和最佳实践
【硬性门槛】
1、必须有成功落地的AI项目经验（请准备好项目演示或代码仓库）
2、至少1个完整上线的自动化工具/系统，解决过真实业务问题
3、精通Python，能独立完成从数据获取到业务交付的全流程
4、对大模型应用有深度理解，不只是调API，能针对场景优化Prompt和RAG策略",True,True,继续沟通,1782771665.0508852,7cc32bcd1d6f46cea136a7575459372a
808f1be003ec9d980nB629m7E1FQ,ai应用开发工程师,梓晨,,18-25K,1-3年,本科,杭州余杭区阿里中心·未科D5-10,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/808f1be003ec9d980nB629m7E1FQ.html,"岗位职责
1. 负责 AI 应用产品的前端架构设计与开发，构建基于大模型的智能交互系统，包括 AI 对话、任务执行、工具调⽤、⼯作流等能⼒；
2. 参与 AI Agent 场景在业务中的落地，结合客服、电商运营、办公自动化等场景实现智能化产品能力；
3. 负责前端与后端服务、⼤模型服务之间的联调与数据链路设计，提升 AI 应用稳定性与交互体验；
4. 参与 Prompt Playground、技能（Skill）配置、Agent 工作流等 AI 中台能力建设；
5. 优化 AI 场景下的流式输出、多轮会话、长任务状态同步等用户体验；
6. 持续关注 AI Agent、RAG、大模型应用等方向的新技术，并推动业务实践。
任职要求
1. 计算机相关专业本科及以上学历，2年以上前端开发经验；
2. 熟练掌握 JavaScript / TypeScript，具备 React 或 Vue 技术栈的中大型项目开发经验；
3. 具备一定后端开发能力，熟悉 Python / Node.js / Java / Go 中至少一种语言，能够独立完成基础服务开发与接口联调；
4. 熟悉 HTTP、WebSocket、SSE 等通信方式，了解流式输出与实时交互场景；
5. 有大模型 API（OpenAI、Claude、DeepSeek、通义千问等）接入经验，了解基本 Prompt 调优思路；
6. 对 AI Agent、Function Calling、RAG 等概念有一定了解，有相关实践经验优先；
7. 具备良好的工程化能力，熟悉模块化开发、状态管理、性能优化与组件封装；
8. 有较强的问题分析与业务理解能力，能够快速推动 AI 应用需求落地。
加分项
* 有 AI 对话产品、Copilot、智能助手类项目经验；
* 熟悉 LangChain、Semantic Kernel、OpenAI SDK 等 AI 应用框架；
* 有 RAG、知识库、向量数据库等相关实践；
* 有 AI 电商、营销自动化、办公自动化等业务场景经验；
* 参与过开源 AI 项目或有个人 AI 应用作品。",True,True,继续沟通,1782771696.481506,7cc32bcd1d6f46cea136a7575459372a
f8e01d862f1f43380nF53928EFRU,AI应用开发工程师,SGS,,15-30K,1-3年,本科,杭州滨江区杭州华业高科技产业园7号楼,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/f8e01d862f1f43380nF53928EFRU.html,"岗位职责：  
1. 负责AI应用的设计与开发，包括智能问答（RAG/知识库）、文档与数据处理（OCR + LLM）、AI Agent / Workflow 自动化应用  
2. 参与业务需求分析，完成从⽅案设计到开发落地的全过程  
3. 基于⼤模型能⼒（如函数调用、工具调⽤等）构建可扩展的AI应用模块  
4. 参与AI项目POC验证，推动快速迭代与上线  
5. 持续优化AI应用效果（准确率、稳定性、响应速度等）  
6. 与产品经理、业务团队协同，提升AI在实际业务中的使用价值  
7. 参与AI技术选型及工程化落地（模型调用、知识库、工具框架等）  
任职要求：  
1. 本科及以上学历，计算机/软件工程/人工智能相关专业优先  
2. 2年以上软件研发经验，有AI应用开发经验优先  
3. 熟悉Python、Java等至少一门后端开发语言，熟悉大模型应用开发（如OpenAI、DeepSeek、通义千问等）  
4. 掌握RAG（检索增强生成）、Prompt工程等核心技术  
5. 有Agent、多步骤任务编排或Workflow开发经验优先  
加分项：  
- 有企业级AI项目落地经验（ToB场景）  
- 有客服、审核、数据处理等业务场景经验  
- 有低代码平台或AI工具平台开发经验  
- 有完整项目交付或跨团队协作经验",True,True,继续沟通,1782771726.540571,7cc32bcd1d6f46cea136a7575459372a
7d6120ae47ab9a040nF409i9FVNY,AI 应用开发工程师,衣科股份,,15-20K,1-3年,本科,杭州临平区中国(杭州)算力小镇A幢,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/7d6120ae47ab9a040nF409i9FVNY.html,"岗位职责
1. 客户现场业务调研与需求深挖：服装客户现场，独立对接业务、IT、运营多部门人员，梳理服装行业生产、库存、零售、客服等全流程业务痛点，识别隐性诉求、项⽬约束条件以及线上落地风险，不依赖固定需求⽂档，⾃主输出完整技术调研报告与落地可行性评估。
2. 生产级AI⽅案端到端交付上线：独立完成提示工程优化、智能Agent搭建、AI模型微调、私有化部署、系统联调全流程工作，完成服装行业专属AI场景落地（如款式智能分析、库存销量预测、智能售后客服、面料瑕疵视觉检测等），全程对项目上线结果、业务效果负责，并完成上线后持续迭代优化。
3. 现场需求沉淀，反哺平台产品迭代：汇总全国服装客户重复出现的共性AI需求，完成技术抽象与功能封装，将一次性现场定制代码，改造为公司SaaS平台通用可复用AI组件，补齐产品AI能力短板，降低后续同类项目交付成本。
4. 需求管控与无效定制拦截：具备技术与产品判断力，精准区分「可平台化迭代的通用需求」和「无复用价值、拖累产品维护的个性化定制需求」，合理拒绝低效定制开发，保障整体产品架构健康度。
5. 线上问题复盘与能力沉淀：定位线上AI系统运行故障、业务适配问题，完成故障快速修复；同时将所有线上失败案例、适配坑点整理为标准化回归用例，完善平台AI测试体系，规避后续同类项目重复踩坑。
任职要求
硬性必备要求
1. 本科及以上学历，计算机、软件工程、人工智能、大数据等相关专业，1-3年AI落地实施、AI应用开发相关工作经验；
2. 具备真实AI业务落地实战经验，熟练掌握提示工程、大模型应用开发、Agent编排、AI应用部署、AI效果评测至少一项核心技能，能够独立编写可上线运行的生产级代码；
3. 熟悉基础后端开发逻辑，了解接口联调、私有化部署、服务器基础运维知识，可独立完成现场AI系统部署与调试；
4. 能够接受短期/中长期全国出差，适配客户现场驻场交付模式，抗压能力强，可应对现场需求变更、紧急故障排查等突发情况；
5. 自驱力强，擅长处理模糊需求，在无明确方案指引、交付周期紧张的现场场景中，自主拆解任务、推进项目闭环。加分项（非硬性，有相关经验优先）
拥有2B SaaS行业、企业级项目现场交付、客户对接落地经验；
拥有服装、纺织、零售、供应链、电商行业业务经验，熟悉服装生产、库存、门店零售任意一条业务链路；
有过「现场一次性定制需求→标准化通用产品能力」完整沉淀闭环经验；
熟悉向量数据库、RAG知识库、企业私有大模型落地场景，有垂直行业知识库搭建经验。",True,True,继续沟通,1782771756.460609,7cc32bcd1d6f46cea136a7575459372a
e99ed4553650ce9103x83dq1EFJV,AI应用开发工程师（2026）,群核科技,,15-30K·14薪,在校/应届,本科,杭州拱墅区莱茵·矩阵国际1号楼11楼,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/e99ed4553650ce9103x83dq1EFJV.html,"岗位职责：
1.负责群核科技产品软件的开发和维护工作；
2.设计和实现高可用、高性能、具备良好拓展性的智能云端软件系统；
3.持续吸纳学术界和⼯业界的先进成果，不断突破产品在渲染、CAD、空间智能等⽅⾯的能力边界。
岗位要求：
1.全日制本科及以上学历，计算机科学与技术相关专业，图形学、⼈工智能相关专业优先，硕士优先；
2.具备良好的计算机基础，精通常见算法和数据结构，熟悉计算机体系结构、计算机网络、数据库等基础知识；
3.具备良好的数理基础，具备优秀的学习能力、动手能力和工程能力，能够独立的完成前沿论文调研、实验复现和效果评估，并将其产品化；
4.熟悉至少一种主流编程语言，如Python、C++、Java、TypeScript、JavaScript等；
5.系统学习过机器学习基础知识，包括线性回归、神经网络、优化原理等基础知识，熟悉Transformer、Diffusion Model等流行Model结构者优先；
6.熟悉自动微分、Pytorch、微调方法、LLM工作原理、Agent工作原理、RAG等AI工程技术者优先；
7.熟悉3D渲染、GPU编程、计算几何、实体造型者优先。",True,True,继续沟通,1782771786.397929,7cc32bcd1d6f46cea136a7575459372a
e111830339f8f6ba03d40ti0FFBQ,AI应用开发工程师（Agent/知识库方向）,每刻,,12-17K,1-3年,本科,杭州湖畔中心A座15楼,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/e111830339f8f6ba03d40ti0FFBQ.html,"【岗位职责】
	•	负责公司AI产品和内部效能工具中智能Agent的搭建与持续优化；
	•	参与企业知识库建设，包括数据收集、清洗、向量化及知识管理；
	•	支持多类非结构化数据的处理与智能问答场景落地；
	•	推动大模型能力在智能审核、文档识别等核心场景中的应用。
【核心技能要求】
	•	熟练掌握Python，具备LangChain、LlamaIndex等Agent开发经验；
	•	熟悉大模型API调用（如OpenAI、Claude等），理解Prompt设计与交互原理；
	•	精通RAG技术栈，熟练使用向量数据库（如FAISS、Milvus）；
	•	了解知识图谱构建工具（如Neo4j）者优先；
	•	具备数据清洗与特征工程能力，有处理文本、图像、语音等多模态数据经验者优先；",True,True,继续沟通,1782771816.489732,7cc32bcd1d6f46cea136a7575459372a
eb92c5e383443abf0nB709y6E1FU,AI应用开发工程师(RD41),宇视科技,,15-25K,1-3年,本科,杭州滨江区宇视科技(总部)浙江宇视科技有限公司,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/eb92c5e383443abf0nB709y6E1FU.html,"岗位职责：
AI 业务场景分析与方案设计，深入理解业务流程，挖掘可用Al提升效率、降低成本的实践：
1、负责AI智能体或自动化系统的⼯作流搭建，设计可执⾏任务的AI Agent，包括任务拆解、⼯具调用、流程框架搭建等，利用AI⼯具完成任务自动化或智能化改造；
2、高可用的提示词/流程框架搭建，抽象常见业务需求，开发可复用提示词模板、提示策略库、对话管理逻辑；
3、AI应用效果评估与持续优化，基于业务指标进行效果评测，持续优化提示词、Agent逻辑与流程设计，持续优化AI工具的使用场景和效率，推动技术在业务中的落地和应用。
任职要求：
1、本科及以上学历，计算机科学、软件工程、人工智能、自动化、数学等相关专业优先；
2、具备AI编程开发经验，熟悉 Prompt设计、业务逻辑组合、上下文管理，能够将 AI能力包装成对业务可用的功能/工具/流程；
3、AI Agent 与自动化经验，使用过 LangChain、FlowWise、AutoGen、Agent Framework 等工具优先，具备任务编排、工具调用、API 集成经验优先；
4、具备良好的学习能力和解决问题的能力，对AI技术与实践落地有热情，能够探索创新的工具化解决方案。",True,True,继续沟通,1782771845.896341,7cc32bcd1d6f46cea136a7575459372a
67a6dabcefaa04c90nVz2dq1EFBR,CPO产品技术部-AI 应用开发高级工程师-杭州,阿里巴巴集团,,15-25K·16薪,1-3年,本科,杭州余杭区阿里巴巴西溪园区,AI应用开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/67a6dabcefaa04c90nVz2dq1EFBR.html,"职位描述
1. 负责 CPO 领域AI相关产品的全流程开发，包括但不限于大模型 Agent 应用的架构设计、工程实现、系统部署及迭代优化，部分场景端到端的全链路交付；
2. 深入理解业务，主导技术架构设计及核⼼开发⼯作，推动技术架构升级和线上产品的⽤户体验提升，助力业务目标⾼效达成。
3. 协同业务，产品，技术一起，高效协同作战，有效达成业务目标。
职位描述
1.计算机相关专业统招本科及以上学历。
2.具备扎实的专业领域技能，在JAVA/数据领域有深入的研究，对分布式技术，高并发，大数据等领域框架和产品的原理有深入学习和研究。
3.掌握LLM核心原理及实践方法，在RAG/Prompt工程/向量化技术等应用层具备技术落地能力，熟悉Agent 架构设计和落地。
4.热爱技术，深度使用各类 AI 工具提升研发效率和研发质量; 强烈的技术好奇心，持续追踪 AI工程化前沿动态，持续学习落地前沿技术。
5.沟通顺畅，主动思考，能独立分析和解决问题，具有团队合作意识。
加分项：
1.具备大型复杂 AI 项目落地经验，精通 AI Agent 架构或者数据处理和模型效果调优技术，具备大模型微调的能力。
2.具备搜索推荐领域的工程经验，对搜索排序和效果调优有实践经验。",True,True,继续沟通,1782771875.281674,7cc32bcd1d6f46cea136a7575459372a
