job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
81bf320d108cac870nFz39W1F1VR,鸿蒙OS 开发工程师【朝九晚六＋双休】,华苏科技,,11-12K,5-10年,本科,广州番禺区广晟万博城·晟峰A座,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/81bf320d108cac870nFz39W1F1VR.html,"岗位职责：
负责OpenHarmony的专有特性开发，系统框架、系统服务、分布式能力等；对接分布式软总线、分布式数据管理、分布式任务调度，实现设备互联、数据互通、多设备协同功能开发调试。
2、负责鸿蒙平台的框架架构，具有相应的问题分析定位与修改。负责系统整体性能优化，鸿蒙框架层的分析/修改；
3、负责系统及中间件需求定制，功能开发及维护，困难问题攻关，对关键问题提出系统级的解决方案；
4、项目交付与技术沉淀，软硬件联调、线上问题排查修复；编写移植文档、模块设计⽂档、调试⼿册；参与代码评审、单元测试；跟进 OpenHarmony 社区版本迭代，吸收社区⽅案优化自有发行版。
任职条件
1、学历：本科及以上，电⼦信息、计算机、自动化、软件工程、通信工程等相关专业；精通 C/C++、Python/Shell 等语言；掌握 Makefile、GN/Ninja 鸿蒙编译体系。
2、5年经验，看懂原理图，熟悉 I2C/SPI/UART/CAN/USB 等常用总线；会使用示波器、万用表、JTAG 调试器排查硬件问题。
3、精通RTOS、LiteOS 、linux等内核，可进行内核深度裁剪、实时性改造、功耗架构整体设计，解决系统性疑难问题。
4、有BLE、WiFi、OTA升级、多媒体、地图导航等技术方案落地经验。
5、有智慧屏、工控面板、行车记录仪、车机等鸿蒙设备开发落地经验优先。",今日活跃,"华苏科技
·
项目经理",True,True,继续沟通,1785063127.557545,e141a127be9b446694334db3caf4155f
135a34ce31063ebf0nB829W9EVJY,传感器开发（C++）,文远知行,,18-28K·15薪,5-10年,本科,广州南沙区彩汇中心D栋,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/135a34ce31063ebf0nB829W9EVJY.html,"工作职责：
1、使用C++ Coding来完成传感器评估及sensor driver集成开发
2、负责Jetson Orin和Drive Orin 平台的硬件系统相关的集成和开发
3、硬件检查工具开发，配合产品需求完成相应硬件调试和检查相工具的开发
4、负责车队⽇常硬件系统问题的分析和维护
5、参与⾃动驾驶硬件架构设计和新器件选型验证
任职要求：
1、【学历要求】统招本科或以上学历，计算机、电⼦信息、自动控制等相关专业；
2、【经历要求】5年以上传感器开发经验的（激光雷达为主）；加分项：有自动驾驶⾏业经验者优先；
3、【技能要求】
A-熟悉Linux下C++开发，熟悉X86和arm平台;
B-熟悉Linux系统以及相关网络管理、磁盘管理、时间同步等，熟练使用linux各种命令以及bash脚本，了解linux系统原理及架构。
C-熟悉Nvidia Orin架构及相关工具链，有Nvidia Orin平台下的开发经验
D-熟悉自动驾驶相关传感器、线控底盘及计算平台，如Lidar、Camera、IMU、CAN设备等。",3日内活跃,"文远知行
·
人力招聘经理",True,True,继续沟通,1785063181.129405,e141a127be9b446694334db3caf4155f
04143837d04f0d080nd80tq6GVVV,C++服务端开发工程师,边锋,,18-29K·14薪,5-10年,本科,广州百合路19号2-3楼,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/04143837d04f0d080nd80tq6GVVV.html,"岗位职责：
1、负责游戏服务器的框架设计和框架开发
2、服务器性能分析和优化；
3、服务者游戏服务器核心系统的开发和上线问题解决
任职要求：
1、本科及以上学历，6年及以上服务端开发经验，有大型游戏服务器开发经验
2、精通掌握C++、lua开发，具备良好的编码规范；
3、精通分布式架构，熟悉网络编程与多线程编程；
4、熟悉linux系统，掌握Linux环境编程；
5、熟练mysql、redis的操作，掌握数据库的核心技术细节；有kafka或⼀种mq使⽤经验
6、有k8s使⽤经验者优先，有协程开发经验者优先；
7、积极主动，善于沟通，有团队合作精神，对待工作有责任心，抗压能⼒强，热爱游戏者优先。",刚刚活跃,"边锋
·
HR",True,True,继续沟通,1785063230.08607,e141a127be9b446694334db3caf4155f
5956d883f85c79af031_29i_FFtY,rust/c++/数据库内核开发,海致星图,,15-20K·13薪,3-5年,本科,广州黄埔区生生广场广州市黄埔区开创大道2565号生生广场4号楼205,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/5956d883f85c79af031_29i_FFtY.html,"岗位职责：
-能源电力行业图数据库相关需求对接、开发； 
-转化客户需求，技术可行性评估，对接图库开发团队； 
-web系统架构设计与实现；
- 开发高效的内存图数据结构表⽰；
任职要求：
- 熟练掌握rust语⾔，掌握c、c++、python、java编程中的⾄少一项； 
- 熟悉基本的算法和数据结构，如最短路、弱连通分量、哈希表；
 加分项：
- 有ACM比赛奖牌- 熟悉并⾏计算； 
- 有图计算相关的开发或研究经历；
- 有图数据库的开发或研究经历； 
- 有Rust开发经历； 
- 有WEB系统架构设计能力；",刚刚活跃,"海致星图
·
人事专员",True,True,继续沟通,1785063256.867994,e141a127be9b446694334db3caf4155f
a22efa67f4ec62360nFy0tm7FldX,机器人软件工程师（SDK&应用开发）,拓璞集团,,12-24K,3-5年,本科,广州花都区广州市拓璞电器发展有限公司广州市花都区花东镇北兴大道19号,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/a22efa67f4ec62360nFy0tm7FldX.html,"【岗位职责】
1、负责机器人SDK/Framework在产品交付阶段的稳定性保障与版本管理，确保交付给客户/集成方的接口可靠、文档完善、体验流畅；
2、持续优化机器人应⽤程序核⼼框架，针对交付阶段发现的稳定性、性能及兼容性问题进⾏专项治理；
3、负责多传感器（深度相机/IMU/力控）与执行器（关节电机/轮式底盘）的⾼并发数据融合处理的可靠性优化与异常处理机制完善；
4、负责机器人系统升级（OTA）、日志管理、系统监控、后台通信、整机状态管理、音视频传输等应用层业务的稳定性维护与功能迭代；
5、建立并维护SDK发布流程与版本兼容性管理机制，输出完整的接口文档、集成指南与变更说明；
6、配合产品交付团队提供技术支持，响应客户/集成方反馈的技术问题，快速定位并修复交付相关问题；
7、编写技术文档（方案设计、设计规范、接口协议、测试报告），确保交付文档的完整性与可维护性。
【任职要求】
1、本科及以上学历，计算机、自动化相关专业，具有3年及以上机器人或智能硬件产品开发经验；
2、精通Linux C++开发、调试和性能优化，熟悉面向对象分析与设计技术，熟悉常用设计模式；
3、熟悉常用通信协议，具备CAN、FDCAN、WebSocket、MQTT、TCP/IP等协议栈优化经验；
4、具备产品交付或量产项目经验，有SDK产品开发、版本管理与客户支持经验者优先；
5、熟悉软件开发流程与CI/CD实践，具有规范化的代码编写习惯和良好的技术文档习惯；
6、擅于沟通与学习，独立思考能力强，能够适应产品交付阶段的快速响应与迭代节奏；
7、开发过复合机器人/人形机器人等相关产品和技术者优先；
8、参加过RoboMaster/Robocon机器人比赛并取得优异成绩者优先。",刚刚活跃,"拓璞集团
·
招聘",True,True,继续沟通,1785063283.70183,e141a127be9b446694334db3caf4155f
1fd2af5566e8f2630nV529m1EltV,上位机软件开发工程师,高伟光学电子,,18-35K,5-10年,本科,广州黄埔区立景创新科技股份有限公司3号门,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/1fd2af5566e8f2630nV529m1EltV.html,"工作职责：
1. 负责公司专案技术项目上位机开发(FF/AF/OIS机种、VA机种、SMA机种、单群潜望式、多群潜望式、滑轨/滚珠OIS+VA机种)
2. 熟练C++、QT 有丰富的上位机与运控代码经验
3. 负责现有软件框架设计、整合、优化、维护
4. 主导维护产线控制程式、自动化产线导入
5. 服务层与抽象层经验
岗位要求： 
1.  全⽇制本科及以上学历，计算机、电⼦等相关专业，精通使⽤ OpenCV、C++
2.  5年及以上摄像头模组行业软件算法开发经验并具备影像核心算法开发能⼒
3.  通用平台开发相关经验
4.  精通影像测试原理及算法，熟悉摄像头模组软件开发流程，了解新技术模组 产线工艺流程；
5. 具备调试高端旗舰生产经验
6. 具备软件框架整合能力
7. 具备跨部门沟通协调能力，能快速发现、定位问题并能给出解决方案",,"高伟光学电子
·
招聘主管",True,True,继续沟通,1785063295.482848,e141a127be9b446694334db3caf4155f
8ac883900c94f19203N60tW0FlVV,python开发工程师-自研产品,嘉为科技,,11-17K,1-3年,本科,广州天河区丰兴广场A座11楼,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/8ac883900c94f19203N60tW0FlVV.html,"岗位职责：
1、承接产品经理的需求，完成产品的开发设计；
2、能够有效进行工作任务的拆分，保障产品按时按质的开发完成； 
3、能承担攻坚的开发任务； 
4、主导产品交付前的全流程测试；
5.、撰写产品相关技术文档；
任职要求：
1、全日制本科毕业，2年以上的python开发经验； 
2、精通python开发，精通django框架，精通drf框架； 
3、熟练数据库表设计、SQL语法，熟悉MySQL数据库； 
4、优秀的逻辑思维能力和学习能力，良好的沟通能力、团队协作以及吃苦耐劳的精神；
5、有良好的计算机基础，对操作系统有一定的理解和认识；
6、有自动化运维/应用发布开发经验或ToB工作经验优先。",,"嘉为科技
·
人力资源总监",True,True,继续沟通,1785063312.921955,e141a127be9b446694334db3caf4155f
a969bee5e1442d990nJ62tS5FFNV,后端开发,天津派云科技,,18-20K,5-10年,本科,广州海珠区赫基大厦一楼,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/a969bee5e1442d990nJ62tS5FFNV.html,"职位描述：
 深度参与字节跳动IT部门企业级应用产品的功能测试和自动化建设； 参与产品需求分析，独立承担测试设计和测试执行，
配合业务研发团队完成功能验收； 
跟进产品的线上问题和复盘分析； 
完善研发过程中质量和效率问题的发现机制，并提出明确改进意见； 
协助团队完成接口⾃动化建设。
职位要求： 
5年以上的Web 端/⼩程序端测试经验； 
⼯作认真细致，主动性强，能独立高效完成⼯作任务； 
诚实正直，有良好的职业素养，善于沟通和团队协作；
 具备自动化用例编写、接口测试经验者优先；
主要以中台项目经验为主
go 语言为主。
面试时会有简单算法，本科学历",3日内活跃,"天津派云科技
·
高级招聘HR",True,True,继续沟通,1785063340.3144698,e141a127be9b446694334db3caf4155f
0035f0f49521c37a0nBy3tu1EFBW,测试开发工程师,欢聚集团,,15-20K·15薪,3-5年,本科,广州番禺区欢聚时代大厦28楼,多媒体开发,广州,101280100,https://www.zhipin.com/job_detail/0035f0f49521c37a0nBy3tu1EFBW.html,"岗位描述：
1.负责跨境独立站电商平台PC端/移动端测试、保障产品发版进度、质量和稳定性；
2.对所负责的产品，制定和推进测试策略、测试计划和测试方法，设计测试工具和开发；
3.完成服务上线验证并能协助产品验收，支持线上应急处理；
4.在项⽬中保持和项⽬经理、技术、需求⽅等团队积极有效沟通，驱动问题解决。
岗位要求：
1.有电商平台测试经验者优先；
2.熟悉至少一门开发语⾔（java/Go/python等），有接口自动化、UI自动化测试经验。有开发能力或白盒测试经验者优先;
3.有大型复杂系统的质量保障经验，在自动化、性能、兼容性等专项测试有一定的经验和实践；
4.喜欢钻研技术刨根究底，能在早期/中期识别重大风险并推动方案落地；
5.具备较高风险意识和强质量管控经验，优秀的团队沟通协作能力；",今日活跃,"欢聚集团
·
招聘经理",True,True,继续沟通,1785063435.61065,e141a127be9b446694334db3caf4155f
f1c52d38084196150nFz3Nu1FVRZ,音视频开发工程师,浙江大华,,15-28K·14薪,3-5年,本科,杭州萧山区浙江华感科技有限公司-A幢1,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/f1c52d38084196150nFz3Nu1FVRZ.html,"音视频开发工程师
一、工作职责
1. ⾳视频系统架构设计：负责热成像产品（机芯/整机）视频链路系统架构设计，含探测器接口、FPGA/DSP/ARM处理平台、DDR、HDMI/SDI/USB等视频输出模块的选型与评估
2. 嵌⼊式软件开发：负责Linux/RTOS平台上多媒体嵌⼊式软件的开发、维护与优化
3. 音视频编解码与流媒体开发：实现热成像视频的编解码处理、流媒体传输及pipeline全流程开发
4. 硬件链路实现：设计或指导LVDS/MIPI采集、DVP并⾏接口、Camera-Link等前端采集电路
5. 文档与测试：编写软件设计文档，设计测试用例，完成单元测试与系统联调
6. 疑难问题攻关：负责产品开发中音视频相关疑难问题的跟踪、定位与解决
二、岗位要求
1. 经验与学历：本科及以上学历，3年以上多媒体音视频研发经验。
2. 核心编程与协议：精通C/C++，熟悉Linux多线程与网络编程；深入理解H.264/H.265及RTSP/RTMP/WebRTC等流媒体协议。
3. 多媒体框架能力：熟练掌握FFmpeg二次开发，熟悉至少一种播放器框架（如ijkPlayer、ExoPlayer）及跨平台开发。
4. 热成像专项知识：了解热成像传感器原理、红外图像特点（如NUC、噪声、伪彩映射），有嵌入式平台（海思/瑞芯微等）或双光谱融合经验者优先。",3日内活跃,"浙江大华
·
招聘专员",True,True,继续沟通,1785063458.951103,e141a127be9b446694334db3caf4155f
dc34055039d4f8301HB50t65F1VZ,java资深研发工程师,涂鸦智能,,15-30K·15薪,1-3年,本科,杭州西湖区杭州涂鸦科技有限公司A座,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/dc34055039d4f8301HB50t65F1VZ.html,"岗位描述：
1、负责涂鸦IoT PaaS平台业务线的产品功能研发工作。
2、深入理解业务需求，满足平台高性能，高可靠，可伸缩性的能力要求。
3、负责物联网行业新技术方向的预研，通过创新手段提升平台的技术竞争力。
岗位要求：
1、计算机相关专业，本科及以上学历；2年及以上Java相关开发经验。
2、熟练掌握Java技术栈，熟悉Linux操作系统，以及主流关系型数据库、消息队列、分布式缓存等中间件产品。
3、熟悉系统调优、性能调优，网络调试等技能，对疑难技术问题具备较好的动手排查能力。
4、对技术有激情，有较强的独立、主动的学习能力，良好的沟通表达能力和团队协作能力。
5、具有高并发分布式计算或海量数据应用经验者，物联网行业经验者优先。
团队介绍：
OS业务团队主要负责涂鸦智能物联网平台的基础能力建设，包括但不限于设备通讯网关、物联网设备管理、场景自动化、语音交互、音视频流媒体等平台。常用语言技术栈包含Java，C/C++，Erlang，Rust等，主要的技术亮点和挑战在于全球多云部署的统一架构，支撑全球上亿设备在线的长连接通讯服务能力",,"涂鸦智能
·
云端技术专家",True,True,继续沟通,1785063491.776812,e141a127be9b446694334db3caf4155f
b6b9541f1f47cea203d639-0F1VY,嵌入式软件开发工程师（工具开发）,觅睿科技,,15-20K,1-3年,本科,杭州滨江区杭州觅睿科技股份有限公司,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/b6b9541f1f47cea203d639-0F1VY.html,"岗位职责：
1、负责产测工具/上位机的开发和维护；
2、负责研发工具的开发和维护；
3、负责工具开发的需求分解、设计和实现；
4、负责文档编写。
任职要求：
1、本科以上学历，信息、通信、自动化、计算机等相关专业；
2、熟练使用python语言，或者C/C++语言；或者C#语言；或者QT界面开发；
3、了解Linux/Windows操作系统的接口，具有多个OS下开发经验者优先；
4、熟悉音视频的知识优先；
5、熟悉opencv/ffmpeg/的使用优先；
6、热爱编程的优先。",刚刚活跃,"觅睿科技
·
技术面试官",True,True,继续沟通,1785063544.991364,e141a127be9b446694334db3caf4155f
11c276a46cf8998603N82dq5GFVZ,驱动开发工程师,宇视科技,,12-15K,1-3年,本科,杭州滨江区宇视科技(总部),音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/11c276a46cf8998603N82dq5GFVZ.html,"公司简介
浙江宇视科技有限公司（uniview)，是全球AloT产品解决方案与全栈式能力提供商，
以“ABCI”(A1小工智能、BigData⼤数据s Cloud云计算、loT物联⽹）技术为核⼼的引领者。 
宇视2011年成立在创建第7年(2018年)。到全球第4位， 研发技术人员占公司总⼈数约50%，在中国的北京、杭州、深圳、西安、济南、天津、武汉设有研发机构，在桐乡建有全球智能制造基地。
截至2024年底，宇视专利申请总数4700余件，发明专利占比约80%，涵盖了光机电、图像处理、机器视觉、大数据、云存储等各个维度。
我们每年将10%左右的营收投入研发，为可持续发展提供有力支撑。
岗位职责：
1、 uboot/linux kernel移植和裁剪；
2、外设驱动(电机、USB、WIFI、4G等)移植和开发工作；
3、音视频采集和编码等SDK接口封装。
任职要求：
1、有良好的 C功底；
2、熟悉linux/鸿蒙系统下驱动开发；
3、linux kernel裁剪和优化等工作经验；
4、有HISI、AMBA、TI等平台的音视频采集、编码、OSD等工作经验者优先；
5、有USB、WIFI、4G、电机、单片机等相关开发经验者优先；
4、最重要两点：责任心、上进心。
工作地点：杭州 OR  天津",3日内活跃,"宇视科技
·
部门主管",True,True,继续沟通,1785063592.602941,e141a127be9b446694334db3caf4155f
ff0faa9ee568d0450nJ62du0F1dY,后端开发,ASIAPALM,,11-20K,1-3年,本科,杭州西湖区文欣大厦9楼,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/ff0faa9ee568d0450nJ62du0F1dY.html,"1. 负责ERP系统与AI技术的融合落地，设计并实现智能预测、智能审批、智能数据分析等业务场景；
2. 完成ERP与AI模型/平台的接口开发、数据互通及集成调试，保障系统对接稳定；
3. 梳理ERP业务数据，完成数据清洗、治理与建模，支撑AI能力在财务、供应链、生产等模块的应用；
4. 参与ERP+AI项⽬的需求对接、⽅案设计、上线实施及问题排查，推进项⽬落地；
5. 跟踪AI与ERP技术趋势，持续优化智能应用场景，提升业务智能化效率。
任职要求
1. 本科及以上学历，计算机、大数据等相关专业，2年以上ERP开发/实施经验，有AI技术融合落地经验；
2. 熟悉SAP/⽤友/金蝶等至少一种主流ERP系统，精通ERP核心业务模块（财务/供应链/生产）的逻辑与数据结构；
3. 掌握Python/Java/ABAP等开发语言，具备接口开发、数据库（MySQL/Oracle）操作及数据处理能力；
4. 了解机器学习、大模型调用、NLP等AI技术，能完成AI服务与ERP系统的集成开发；
5. 具备良好的业务理解、需求分析及问题解决能力，可独立推进模块级融合项目；
6. 沟通协作能力强，有跨部门项目合作经验，抗压能力佳。",3日内活跃,"ASIAPALM
·
人事",True,True,继续沟通,1785063630.725343,e141a127be9b446694334db3caf4155f
7a81cd937b60709c0nV92dS8ElBQ,嵌入式软件开发工程师,鸿泉物联网,,11-18K·14薪,1-3年,本科,杭州滨江区鸿泉大厦浙江省杭州市滨江区启智街35号,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/7a81cd937b60709c0nV92dS8ElBQ.html,"工作职责：
1、负责 DVR 嵌入式软件系统的设计、开发、调试与维护，保障产品的功能、性能与稳定性；
2、完成视频处理相关模块（如编码、解码、分析、存储、网络传输等）的代码维护、单元测试与优化；
3、参与系统问题的分析与定位，基于日志和调试信息解决视频流处理、系统稳定性等复杂问题；
4、负责 AI 后处理功能的集成、调试与性能优化，将算法模型⾼效部署到嵌⼊式平台；
5、与算法团队紧密协作，完成算法联调及系统资源（内存、CPU、带宽）的优化；
6、编写并维护软件设计⽂档、接口文档及测试报告，确保开发过程规范、可追溯；
任职要求：
1、计算机、电子⼯程、通信、自动化等相关专业，本科及以上学历，1-3年嵌入式 Linux 平台开发经验；
2、熟悉掌握 C/C++ 语言编程，具备良好的数据结构与算法基础，能独立完成核心功能模块的设计与编码；
3、熟悉 Linux 操作系统及常用命令，掌握 GCC、CMake、GDB、Git 等开发与调试工具链；
4、熟悉嵌入式交叉编译环境的搭建与使用，具备 ARM 平台下的系统开发与性能分析经验；
5、熟悉视频处理基本流程，了解 H.264/H.265 等主流视频编解码标准或相关开发库（如 FFmpeg）；
6、具备扎实的问题定位与解决能力，能通过日志分析、代码调试快速定位系统及业务层问题；
7、工作积极主动，责任心强，具备优秀的团队协作精神和跨部门沟通能力；
8、有良好的代码规范意识，注重代码质量、可维护性及嵌入式场景下的资源优化。
加分项（非必须）：
1、具备瑞芯微（Rockchip）、海思（Hisilicon）等主流 DVR/NVR 芯片平台的开发经验者优先；
2、有嵌入式 AI 后处理相关经验，在嵌入式端侧部署与优化的实际项目经验；
3、熟悉多路视频的采集、同步、处理与存储架构，或有 DVR/NVR、网络摄像机等相关产品开发经验；
4、了解嵌入式 Linux 驱动开发流程，或具有视频相关外设（如传感器、编码芯片）的调试经验。",3日内活跃,"鸿泉物联网
·
招聘者",True,True,继续沟通,1785063704.970569,e141a127be9b446694334db3caf4155f
d9698fb76766fc9e0nFy09q7E1RU,AI测试开发工程师（A209666）,分叉智能科技,,15-25K·15薪,1-3年,本科,杭州余杭区鼎创财富中心-B1幢3楼,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/d9698fb76766fc9e0nFy09q7E1RU.html,"职位描述
我们正在寻找一名具备 AI 产品理解力和工程化测试能力的 Agent 测试⼯程师。
你将参与影⼑ AI Agent 产品从需求设计、模型评测、功能测试到上线质量保障的完整过程，围绕⼤模型、Agent、工作流、工具调⽤、记忆、上下文管理等核心能力，建立系统化的测试与评估机制。
这不仅是一个传统的软件测试岗位。你需要能够理解 Agent 为什么会做出某个决策，识别模型、Prompt、工具、数据和系统链路中的问题，并通过测试方法和自动化能力，持续提升 AI Agent 的任务完成质量、稳定性和用户体验。
岗位职责
负责 AI Agent 产品的全流程质量保障，包括需求评审、测试方案设计、功能测试、接口测试、系统测试、回归测试及上线验收。
深入理解 Agent 产品的核心机制，包括大模型推理、Prompt、上下文管理、Memory、工具调用、工作流编排、多 Agent 协作等，设计有针对性的测试场景。
建立 Agent 产品评测体系，从任务完成度、结果准确性、指令遵循、工具调用成功率、稳定性、响应效率、安全性和用户体验等维度设计评测指标。
负责构建和维护 Agent 测试集，覆盖正常场景、异常场景、边界场景、复杂任务、多轮对话及真实用户场景。
对 Agent 执行过程进行链路分析，定位模型、Prompt、知识库、工具、接口、工作流或工程系统中的质量问题，并推动问题闭环。
推进 AI 产品自动化测试能力建设，包括接口自动化、场景自动化、评测自动化、结果对比及质量监控。
基于线上数据、用户反馈和失败案例，持续分析 Agent 的 Bad Case，沉淀问题分类、评测标准和可复用测试方法。
与产品、算法、研发及业务团队紧密协作，参与产品方案讨论和技术评审，从质量视角推动产品持续迭代。
任职要求
本科及以上学历，计算机、软件工程、人工智能或相关专业优先。
具备 2 年及以上软件测试、测试开发或质量保障相关经验，有 AI 产品、Agent、大模型应用测试经验者优先。
熟悉软件测试理论和方法，能够独立完成测试分析、测试方案设计、用例编写、缺陷定位及质量评估。
具备较强的 AI 产品理解能力，实际使用过 ChatGPT、Claude、Gemini、Cursor、Dify、Coze、LangChain、n8n 等一种或多种 AI 或 Agent 工具。
理解大模型应用的基本原理，了解 Prompt、RAG、Function Calling、Tool Use、Memory、Context、Workflow 等常见概念。
能够使用 Python、Java 或其他编程语言进行测试脚本或自动化测试开发，熟悉 HTTP、API、JSON、数据库及常见接口测试工具。
具备较强的问题分析和定位能力，能够根据日志、调用链路、模型输出和系统行为判断问题来源。
对 AI 模型输出的不确定性有基本认知，能够通过多轮测试、样本评测和结果对比评估产品质量，而非仅以单次执行结果判断问题。
具备良好的沟通和协作能力，能够推动跨产品、算法和研发团队的问题解决。
加分项
有 AI Agent、AI 助手、智能客服、RPA、自动化工作流或企业级 AI 产品测试经验。
有大模型评测、Agent Benchmark、Prompt Evaluation 或模型效果评估相关经验。
熟悉 LangChain、LangGraph、Dify、Coze、AutoGen、MCP 等 Agent 框架或协议。
有接口自动化、UI 自动化、持续集成、质量平台或测试工具开发经验。
具备数据分析能力，能够使用 SQL、Python 等工具分析 Agent 运行数据和用户行为数据。
有复杂业务系统、企业软件、低代码平台或自动化产品相关经验。
有较强的产品意识，能够从用户目标和任务结果出发判断产品质量，而不仅关注功能是否正常运行。
我们期待你具备的特质
对 AI 产品和 Agent 技术有持续学习和实践热情；
对异常结果和细节问题保持敏感；
能够把模糊的用户问题转化为明确、可执行、可复现的测试场景；
既能发现问题，也能分析问题产生的原因；
能够在快速迭代的环境中建立有效、务实的质量保障机制。
岗位价值
在这个岗位中，你不仅负责发现 Bug，更重要的是参与定义：
一个 Agent 是否真正完成了用户任务；
一个 AI 产品的结果是否可靠、稳定、可解释；
如何将模型的不确定性转化为可评估、可优化的产品质量；
如何通过测试和评测机制，推动 AI Agent 从“能够运行”走向“真正可用”。",3日内活跃,"分叉智能科技
·
HR",True,True,继续沟通,1785063722.039329,e141a127be9b446694334db3caf4155f
d49a54722b4fe75a0nFz0tS7FFdT,游戏服务端开发C++（掼蛋）,边锋,,15-25K·14薪,1-3年,本科,杭州拱墅区浙数文化科技园(建设中)浙江省杭州市拱墅区储鑫路15号浙数文化科技园A座,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/d49a54722b4fe75a0nFz0tS7FFdT.html,"岗位职责
负责休闲 / 棋牌 / 轻度手游服务端模块设计、编码、单元测试，基于 C++ 完成逻辑开发，包含玩家账号、背包、任务、活动、充值、排行榜等核心系统；
对接客户端、策划、运维，输出服务端接口文档、数据表结构，根据策划需求快速迭代游戏玩法与运营活动；
维护服务端⽹络通信框架，处理 TCP/protobuf ⽹络协议，优化消息收发、序列化性能，解决断线重连、同步延迟等⽹络问题；
操作 MySQL、Redis 完成数据持久化与缓存设计，保障玩家数据读写稳定，处理数据落库、回档、跨服数据同步逻辑；
线上问题排查：内存泄漏、死锁、CPU 高占用、宕机、玩家异常 BUG，输出修复⽅案并上线；
配合运维完成服务部署、扩容、灰度发布，编写简单运维脚本，监控服务性能指标；
参与代码评审，规范编码规范，沉淀通用工具类、公共组件，提升团队开发效率。
任职要求
硬性要求
熟练掌握 C/C++ 基础语法、STL、多线程、内存管理、Socket 网络编程，理解 IO 多路复用（epoll 优先）；
熟悉 protobuf/json 序列化，掌握 MySQL 基础增删改查、索引优化，了解 Redis 缓存常用数据结构；
了解 Linux 开发环境，熟练使用 gdb、g++、makefile/cmake、shell 基础命令；
本科及以上计算机相关专业，应届生需有完整 C++ 服务端毕设 / 实训项目；社招 1-3 年游戏服务端开发经验。",3日内活跃,"边锋
·
招聘BP",True,True,继续沟通,1785063754.7811542,e141a127be9b446694334db3caf4155f
415775f63704a75e0nFz2tW5E1dX,资深软件开发工程师（AI Agent）,中控技术,,13-26K·14薪,1-3年,本科,杭州滨江区中控科技园1,音视频开发,杭州,101210100,https://www.zhipin.com/job_detail/415775f63704a75e0nFz2tW5E1dX.html,"一、岗位职责
1.负责AI Agent相关核心功能的后端开发、编码实现与优化，基于Java技术栈构建高可用、⾼性能的服务架构，保障系统稳定运⾏。
2.参与AI Agent的需求分析、技术⽅案设计与落地，结合业务场景，融入AI思维设计创新型解决方案，提升Agent的智能化⽔平与交互体验。
3.辅助完成前端简单交互页面开发，基于React框架实现基础页面渲染与交互逻辑，配合前端团队完成前后端联调。
4.利用Python技术辅助完成AI相关工具开发、数据处理、脚本编写等工作，提升开发效率与系统扩展性。
5.结合自动化行业相关经验（如有），优化AI Agent在自动化场景的适配性，推动Agent与自动化流程的深度融合。
6.参与技术难点攻关、代码评审、测试优化等工作，持续改进系统性能、安全性与可维护性，提出创新性技术思路。
7.配合团队完成项目迭代，及时响应业务需求，确保开发任务按时按质交付。
二、任职要求
1.本科及以上学历，计算机、电子信息、软件工程等相关专业，1-3年及以上后端开发经验，有AI Agent相关开发经验者优先。
2.后端技术：精通Java编程语言，熟悉Spring Boot、Spring Cloud、LangChain等主流框架，掌握MySQL、Redis等数据库的使用与优化，具备扎实的后端开发功底和分布式系统设计思维。
3.前端技能：具备基础的React开发经验，能够独立完成简单页面的开发、调试与联调，了解前端工程化、组件化思想者优先。
4.辅助技能：熟悉Python编程语言，能够使用Python完成数据处理、脚本开发等相关工作，有Python在AI领域应用经验者加分。
5.AI相关：具备良好的AI思维，了解大语言模型（LLM）、Agent架构原理，能够结合业务场景设计AI驱动的解决方案，有创新意识和独立思考能力。具备较强的系统设计与问题解决能力，能独立应对智能问数、报表自动化场景下的技术挑战，有良好的代码规范与技术钻研精神。
三、优先条件
1.有自动化行业（工业自动化、流程自动化等）相关开发经验者优先，熟悉自动化场景业务逻辑者加分。
2.有AI Agent、RPA、智能交互系统等相关项目开发经验者优先。
3.具备良好的问题排查能力、沟通协调能力和团队协作精神，能够快速适应业务变化，主动推进项目落地。
4.对AI技术有浓厚兴趣，愿意持续学习新技术、新框架，具备较强的自主学习能力和创新思维。",3日内活跃,"中控技术
·
招聘专员",True,True,继续沟通,1785063766.601454,e141a127be9b446694334db3caf4155f
